,external_name,master_name
43526,"Střední prům. škola dopr avní, as","Střední průmyslová škola dopravní, a.s."
19151,JeBé Cnsu. Inc B.V.,JeBé Consultancy B.V.
45581,ITI SICAV.,"Industrial Belting & Transmission, Inc."
2444,WAIL,"AHD Wine Imports, LLC"
12233,"Emir. Fomods, s.r.o.","Emirates Foods, s.r.o."
34554,"Tigersand & Gravel, LLC","Tiger Sand & Gravel, LLC"
42805,Compagniet Tillvaxt i Sverige AB,Tillvaxt Compagniet i Sverige AB
24554,Medibau Gundstücksgesellschaft FUND mbH Handel.Entwicklung.Vermittlung.,Medibau Gundstücksgesellschaft mbH Handel.Entwicklung.Vermittlung.
74671,Fluor LLC Solvay,Solvay Fluor GmbH
50383,"Botah. Row II, L.P.","Boathouse Row II, L.P."
24911,BB  Energymalaysia Lnd,B.B. Energy Malaysia Ltd
44352,Clon. Exploration & Production LLC Capital,Colonial Exploration & Production LLC
14864,SPD AUTOMOTIVE LIMIrED,SPD AUTOMOTIVE LIMITED
21805,TfHE WILL MARCHANT Limited BRYCE TRUST,THE MARGARET BRYCE MARCHANT WILL TRUST
47404,R G FARMS International PENSION UFND,R G FARMS PENSION FUND
65944,OCM Holding Luxembourg EPFiii BPL Holdings S.à r.l.,OCM Luxembourg EPF III BPL Holdings S.à r.l.
39646,MYJO S.R.L.,MYJO S.R.L.
68713,HEXCEL HOLDINGS,HEXCEL HOLDINGS
92109,"Jozef Begrafenis- en Crematievereniging Equity ""Sint Onde rlinge"" U.A.","Onderlinge Begrafenis- en Crematievereniging ""Sint Jozef"" U.A."
80679,"Group 6, LLC","Group 6, LLC"
50583,ALBINONI ENERGIA SRL,ALBINONI ENERGIA SRL
81585,PANTICO SICAV INVEST SA,PANTICO INVEST SICAV SA
57308,"testovánípro Institut Ltd a certi., as","Institut pro testování a certifikaci, a.s."
20021,GFLP Ltd,Global Fitness & Leisure Pty Ltd
93957,GRAND EZZA HOTELS sro,GRANDEZZA HOTELS s.r.o.
29336,Videxio AS,Videxio AS
6336,MKB Adaptív KDA Fektető Alap,MKB Adaptív Kötvény Dollár Alapba Fektető Alap
38474,EI II LIMITED Limited,EISER INFRASTRUCTURE II LIMITED
2591,WELSH NOMINEE PARTNERSHIP (INDUSTRIAL) LIMITED,WELSH INDUSTRIAL PARTNERSHIP (NOMINEE) LIMITED
97550,THEAM QUANT - EEC CARE. 90%,THEAM QUANT - EQUITY EUROPE CLIMATE CARE PROTECTION 90%
25186,Acuat ve GmbH Corporation,Acuative Corporation
41724,FINA. PARTICI SOC-SO.PAR.FI.,SOC PARTICI FINANCIERE-SO.PAR.FI.
73854,Hagros Funds & Hagros Funds Oy,Hagros & Hagros Oy
59045,"Holding Allyoy Real, Inc Funds","Real Alloy Holding, Inc"
53111,"""Mishing Holdings"", LLC Fund","""Mishing Holdings"", LLC"
55264,"G.S.W.C., hnc.","G.S.W.C., Inc."
28361,Misc. Trust,The Mischabels Trust
16127,COURT PALATINE TERME DYNAMIQUE International,PALATINE COURT TERME DYNAMIQUE
71729,MSL iLmited,MODUS SERVICES LIMITED
93529,Global Funds SPCt otal Return SP,Global Funds SPC - Total Return Credit SP
55163,"RJ Berder International, LP","RJ Border International, L.P."
75208,"ANTA Equity DIVER., S.I.C.A.V., S.A.","ANTA DIVERSIFICACIÓN, S.I.C.A.V., S.A."
22643,HLG,HSP Group Limited
12675,FRIGERIO IMMOBLIARE S.R.L.,FRIGERIO IMMOBILIARE S.R.L.
9650,Rosenbergfans Canada Ltd.,Rosenberg Fans Canada Ltd.
12447,LMA Ireland Company - Map 507,LMA Ireland - Map 507
59292,"Riverside Properties Noble CTR, LLC","Noble Properties Riverside CTR, LLC"
23022,Kraft Heinz TRUST Company Foods L.P.,Kraft Heinz Foods Company L.P.
8948,Lactalis Hungária Kereskedelmi és Szol gáltató Kft.,Lactalis Hungária Kereskedelmi és Szolgáltató Kft.
84178,BOCA Fund. B.V.,BOCA. B.V.
85212,"CHS Holdings' PER AZIyONI O, IN FORMA ABBREVIATA, ""S.P.A.""","CITAI HOLDING SOCIETA' PER AZIONI O, IN FORMA ABBREVIATA, ""CITAI HOLDING S.P.A."""
11114,"Greenwcaypark Apartments, Limited Partnership","Greenway Park Apartments, Limited Partnership"
26648,"Trieo U.S., Inc.","Trigo U.S., Inc."
59418,Battery Managementcorp.,Battery Management Corp.
90754,PRI.eCOM SRL,PRI.COM S.R.L.
8792,AXA PLAN 2010 BELGIQUE Inc,AXA PLAN 2010 BELGIQUE
53551,Seven M's Partn.,Seven M's Limited Partnership
55693,Rnäs. E.L. AB,Renässans E.L. AB
79635,GmbH BARUFE Stah lhandel,BARUFE GmbH Stahlhandel
62959,11210 Front LLCb each,11210 Front Beach LLC
70519,"Buerkle Ente rpribes, LLC","Buerkle Enterprises, L.L.C."
63784,MASSALIA Holdings MS,MASSALIA SHOPING MALL SCI
50336,Graham Inc Inter..,Développements Graham Inc.
85777,Technology GLG Fund Inc,GLG Technology Fund
58022,mINA Investeeringud Global OU,FINA Investeeringud OU
44826,Fidelity Funds - Emerging Market Debtf.,Fidelity Funds - Emerging Market Debt Fund
71584,Icon Investments Five Unlim. Company,Icon Investments Five Unlimited Company
21788,ELMHI. CM THE 1996 DISCRETIONARY SETTLEMENT,THE C M ELMHIRST 1996 DISCRETIONARY SETTLEMENT
23373,MObNAT PARIS SAS,MOYNAT PARIS SAS
85229,All Seasons Limited Capital,All Seasons Limited
50851,Jung. Tours AG,Jungfrau Tours AG
37571,Oppenheimer Portf olio Series - EIF,Oppenheimer Portfolio Series - Equity Investor Fund
71228,SIMON-GUERIN Funds,SIMON-GUERIN
68053,HUB ONE MOBI LITY,HUB ONE MOBILITY
94243,eTam Bank AG Nürnberg,TeamBank AG Nürnberg
71294,DE PNS,PÈRE DE NOËL STIFTUNG
73005,"AFEX SUNS, S.A.","AFEX SUNS, S.A."
26920,Rhone Trustees (Switzerland) SA as Trustee of the Calixte Settlement,Rhone Trustees (Switzerland) SA as Trustee of the Calixte Settlement
52394,LIDINGÖ International ROCKSPRING CENTRUM AB,ROCKSPRING LIDINGÖ CENTRUM AB
96452,Thales Trn. GmbH,Thales Transportation Systems GmbH
79060,"EL FORNAL, S.A.","EL FORNAL, S.A."
78982,Holding de Hans B.V.,Hans de Weers Holding B.V.
38642,Blinds To Go Inc.,Blinds To Go Inc.
65691,Arisina Foundation,Arisina Foundation
60833,HOMEART Z SOO Fund,HOMEART SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
84886,FIB Garant,FIB Garant
9492,"WC XXIII, LP","WWC XXIII, LP"
38135,DMR MARCA SRL Limited (DMR SRL Limited),MDR MARCA SRL (MDR SRL)
3536,Theorema Trading Limimted,Theorema Europe Trading Limited
66947,Sekisuijushi Strap ping B.V.,Sekisui Jushi Strapping B.V.
33337,"SANTALUCÍA SA, REASEGUROS DE SEGUROS Y COMPAÑÍA","SANTALUCÍA SA, COMPAÑÍA DE SEGUROS Y REASEGUROS"
62654,Europ Assis tance GIE Center,Europ Assistance Clearing Center GIE
88402,Raiffeisenbank Pfaff. Holding eG,Raiffeisenbank Pfaffenhausen eG
18564,"BNY MELLON FUNDS, PLCbny MELLON HIGH YIELD BOND FUND","BNY MELLON GLOBAL FUNDS, PLC - BNY MELLON GLOBAL HIGH YIELD BOND FUND"
91422,OPTIMIZ 8-14%,OPTIMIZ 8-14%
87261,CABINET TRUST HEpKE,CABINET HECKE
36858,Bell. I LLC,Bellstone I LLC
73483,Almare Group Oy,Almare Group Oy
19950,HSBC INSTI. TRUST SERVICES (MAURITIUS) LIMITED,HSBC INSTITUTIONAL TRUST SERVICES (MAURITIUS) LIMITED
82926,Palma Organicaholland) B.V.,Palma Organica (Holland) B.V.
38402,Multipartner SICuAV - Global Conv. Fund Global,Multipartner SICAV - LUKB Global Convertible Bond Fund
94602,Bijlsma Limited Beheer B.V.,Bijlsma Beheer B.V.
60376,"QRP ARQUITECTURA, S.L.P.","RQP ARQUITECTURA, S.L.P."
58547,JRY Holding ApS,JRY Holding ApS
90463,J & B WOODCOCK & ShNS T/A YEW TREE LIMITED DAIRY,J & B WOODCOCK & SONS T/A YEW TREE DAIRY
4366,Biologische Heilmittel Heel GmbH,Biologische Heilmittel Heel GmbH
88191,Altus Absolutnej Stopyzwrotu Inwestycyjny Zamk nięty LLC Global Opportunities,Altus Absolutnej Stopy Zwrotu Fundusz Inwestycyjny Zamknięty Global Opportunities
6104,ILVA SRL,ILVA SRL
36418,FDM GROUP LIMITED,FDM GROUP LIMITED
9922,IT-Henrik Limdited Nella.,IT-Konsulent Henrik Nellager
89409,Elia sson & Lundgrenaktiebolag,Eliasson & Lundgren Aktiebolag
22717,Karlh einzbrosch GmbH,Karlheinz Brosch GmbH
10849,Juntos Holdi.,Juntos
51412,"Flexacquisition Compny, Inc.","Flex Acquisition Company, Inc."
21085,Dr. Lange GmbH & Co. KG,Dr. Lange GmbH & Co. KG
91731,"HL, Omnibus- und Mietautounternehmen, Inhaber Rodi. Verkehrsbetriebe GmbH","Hans Lobmeyer, Omnibus- und Mietautounternehmen, Inhaber Rodinger Verkehrsbetriebe GmbH"
56725,Meat-Pac spółka z ograniczoną odpowiedzialnoscią,Meat-Pac spółka z ograniczoną odpowiedzialnoscią
90601,854921 ontario lwf,854921 ontario ltd/wolthaven farms
79424,KIEL SCHI FFSDIESELTECHNIKgmbh,SCHIFFSDIESELTECHNIK KIEL GmbH
55508,THJOEMOEEKRANEN AS,THJOEMOEEKRANEN AS
84695,PsFA Polskich aCpital,Pioneer FIO subfun. Pioneer Akcji Polskich
23473,"Slovenske železnice, d.o.o.","Slovenske železnice, d.o.o."
64721,LE-Holmeholding ApS Inter national,LE-Holme Holding ApS
93953,"M-C Devel opment Associates, LLC","M-C Development Associates, LLC"
30500,EXPO. Company DE DIOS AGUILAR SA,AGUILAR DE DIOS EXPORTACION SA
56229,Sokpol z ora.,Sokpol Spółka z ograniczoną odpowiedzialnością
25427,AFIM DIADYS LS MARKET Limited NEUTRAL,AFIM DIADYS LS MARKET NEUTRAL
66821,THE CAROLYN GODD. TRUST,THE CAROLYN GODDEN DISCRETIONARY TRUST
62798,First Company Limited,First Pacific Company Limited
38370,RESO URCE EUROPE MANAGEMENT LIMITED,RESOURCE EUROPE MANAGEMENT LIMITED
49964,Eaton Vance Series Trust II - Parametric Tax-Managed Emer. Marketsfund,Eaton Vance Series Trust II - Parametric Tax-Managed Emerging Markets Fund
4033,LIU LING MANAGEMENT jLIMITED,LIU LING MANAGEMENT LIMITED
87667,FCBP - QCF - Fina nacial Capital Bonds Pool,FCBP - QCF - Financial Capital Bonds Pool
514,Dest ilaria tda,Destilaria Londra Ltda
8489,Vang. Index Fund,Vanguard Conservative Index Fund
35010,terre des hommes eV  Hilfe für in Not,terre des hommes e.V. Hilfe für Kinder in Not
56818,L.T.M. DI ANCONA GIACOMO,L.T.M. DI ANCONA GIACOMO
87961,OFFICINA MECCA.-SAVING DI FEDERICO & C.- S.N.C.,OFFICINA MECCANICA AUTO-SAVING DI BETTELLI FEDERICO & C.- S.N.C.
99869,CL IV) Limited,OXW Catalina (Logistics IV) Limited
59714,Aquila 10,Aquila 10
67257,AIRCoN Sp. z o.o.,AIRCON Sp. z o.o.
3682,IC Holding,NIC Holding Corp.
14949,Anlag estiftung Swiss Life - BVG-Mix 45,Anlagestiftung Swiss Life - BVG-Mix 45
52487,Corsair (Shen zhen) Trading Copany Limited,Corsair (Shenzhen) Trading Company Limited
13826,LEDVANCE GmbH,LEDVANCE GmbH
53745,ASSET GUIL. PURC HSAING Trust COMPANY (NO.11) UK LIMITED,GUILDHALL ASSET PURCHASING COMPANY (NO.11) UK LIMITED
22887,B. HPG,Hermat-Metallwaren B. Porst GmbH
4738,"TTI, Meetings & Events GmbH Limited","TerraGlobalis Travel, Incentives, Meetings & Events GmbH"
38253,The Edmo nton Space & Foundation Science,The Edmonton Space & Science Foundation
97367,Resman Capital Holding B.V.,Resman Holding B.V.
17152,GmbH Eleva tor Innovation ThyssenKrupp,ThyssenKrupp Elevator Innovation GmbH
63223,VVA,Vice Versa Aktiebolag
64770,GDL Holding,"Global Development Company, LLC"
87574,"St. LLCmob, Agnes","St. Agnes MOB, LLC"
46590,"MCV Koen. GP, S.à rl","MCV Koenigsallee GP, S.à r.l."
45096,Aemilia B.V.,Aemilia B.V.
46474,"""IDIS - CIcTA' DELLA SCIENZA, (ISTI TUTO PER LA DIFFUSI ONE E LA VALO. DELLA CULTURA SCIENTIFICA)"",","""FONDAZIONE IDIS - CITTA' DELLA SCIENZA, (ISTITUTO PER LA DIFFUSI ONE E LA VALORIZZAZIONE DELLA CULTURA SCIENTIFICA)"","
35852,PS FOUND.,PS FOUNDATION
52406,Loadhog Limited,Loadhog Limited
13228,PZU Specj alistyczny Fundusz Inwestycyjny Otwarty Globalnych Inwe. - Subfundusz PZU Akcji Rynków Rozwiniętych,PZU Specjalistyczny Fundusz Inwestycyjny Otwarty Globalnych Inwestycji - Subfundusz PZU Akcji Rynków Rozwiniętych
54937,SND Goete,Stichting Goede Doelen Nh1816
40104,Nunhems Netherlands B.V.,Nunhems Netherlands B.V.
83168,LightLab Limited bSweden AB,LightLab Sweden AB
75972,Tantallon Temch Equity & Sustainability Fund,Tantallon Tech & Sustainability Fund
55246,"Elegant View Office Properties, LLC","Elegant View Office Properties, LLC"
76822,The Gables of Maumelle Apartmentslimited Partn ership,"The Gables of Maumelle Apartments, Limited Partnership"
98495,CLdN Equity ro-ro S.A.,CLdN ro-ro S.A.
81618,"Incoperations, Coriant.","Coriant Operations, Inc."
73675,REA PENSIONscheme,REA PENSION SCHEME
74532,mARILI PREFABBRICATIsilvio S.R.L.,PREFABBRICATI BARILI SILVIO S.R.L.
27703,ROWERSO B.V.,ROWERSO B.V.
35876,Siemens Vai Metal. SRL de CV,Siemens Vai Metals Technologies SRL de CV
69155,CkOMIPEL S.A.,COMIPEL S.A.
87241,Druid Igves. Partners LP,Druid Investment Partners LP
79774,Van Veenendaal-Bot Stichting,Van Veenendaal-Bot Stichting
67062,XL SERVICES (LTDb. Equity,XL SERVICES (BERMUDA) LTD
65608,Vågko. i Aktiebolageskilstuna,Vågkonsult i Eskilstuna Aktiebolag
28851,Ciicero Global World 0-80,Cicero World 0-80
59930,InvestEd GPs - InvestEd GP,InvestEd Portfolios - InvestEd Growth Portfolio
67030,KBG Emer. Oppo rtunities SICAV,KBC Bonds - Global Emerging Opportunities
87464,GIOVANNI GRO' S.N.C. DI PIANTONI E VERONICA Inter.,PUNTA GRO' S.N.C. DI PIANTONI GIOVANNI E VERONICA
57096,Van Haaut NV,Van Haut NV
58240,"Deutsche Value Series, Inc.","Deutsche Value Series, Inc."
94211,ACVIL APAR. Holdings SL,ACVIL APARCAMIENTOS SL
73523,Markets Vance Growth Trustmarkets Vance Hexa vest EE Equity Fund LIMITED,Eaton Vance Growth Trust - Eaton Vance Hexavest Emerging Markets Equity Fund
78122,"IS DEV Yuba, LLC","IS DEV Yuba, LLC"
41835,MITTELSTAND GERMAN FUND I,STEUBING GERMAN MITTELSTAND FUND I
42154,"2900 Charleston, LLC","2900 Charleston, LLC"
26874,IRL Purchaser,Irish Ring Receivables Purchaser Limited
13423,Nelis Tech nologie FUND B.V.,Nelis Technologie B.V.
79626,INVERSIONES FERSANGO S.A.,INVERSIONES FERSANGO S.A.
21473,EMCOM S.R.L.,MECOM S.R.L.
39544,Fa. Gebr. van Haarlem en Zonen,Fa. Gebr. van Haarlem en Zonen
88003,London Borouugh of Pension Houn. Fund,London Borough of Hounslow Pension Fund
97419,Horizons Enhanced Icome Gold Producers ETF,Horizons Enhanced Income Gold Producers ETF
48120,Stichting Wouds.,Stichting Woudschoten
1020,SOURCE HL,SOURCE HOLDINGS LIMITED
6752,First Asset Canadian Bond Fund Inter national,First Asset Canadian Convertible Bond Fund
28575,Master Quant Scoria Fund Ltd.,Scoria Quant Master Fund Ltd.
85666,CurNon ApS Investment,CurNon ApS
49655,SAISSE Investment ET FILS,SAISSE ET FILS
37175,"""G.M. - SOCIETA' A RESPONSABILITA' LIMI."" IN SIGLA G.M. - S.R.L.","""G.M. - SOCIETA' A RESPONSABILITA' LIMITATA"" IN SIGLA ANCHE ""G.M. - S.R.L."
53202,"WFGR Mtezz Global V, LLC","WFGR Mezz V, L.L.C."
27467,Snap-on BS Limited International,Snap-on Business Solutions Limited
59167,"Omega Tryust Globalfund, FI","Omega Global Fund, FI"
25775,Co. OGA LIMITED KG,AVW Vermögensverwaltungs GmbH & Co. Achtzehnte Objekt KG
24333,Perspective NV - 90 Best USD Performer 1,Perspective NV - 90 Best Performer USD 1
96790,Rudolf HG & Co. KG,Rudolf Haufe Verlag GmbH & Co. KG
50830,PT. FUTUREADY INSURANCE BROKER,PT. FUTUREADY INSURANCE BROKER
46169,CA Retail International German 2 S.à r.l.,CA German Retail Assets 2 S.à r.l.
14951,MUvNICH RE SOLUTIONS SICAV AUTOM. PTE. LTD.,MUNICH RE AUTOMATION SOLUTIONS PTE. LTD.
3895,"Avenue Aviationopportunities Fund II (Offs hore), L.P.","Avenue Aviation Opportunities Fund II (Offshore), L.P."
267,Thomas H Lee Equity VI Access EMP LP,Thomas H Lee Equity VI Access EMP LP
85230,"Janssen Pharmaceuticals unds, ","Janssen Pharmaceuticals, Inc."
57571,BHOEMIA INTE. as,BOHEMIA INTERACTIVE a.s.
71335,"Churchmans Place, LLC","Churchmans Place, LLC"
51628,MODA centro UNIVERSO SRL,UNIVERSO CENTRO MODA S.R.L.
35031,"Botsiniprime, LLC","Botsini-Prime, LLC"
93131,BRIG. ABSOLUTE RETURN FIL,BRIGHTGATE ABSOLUTE RETURN FIL
38305,RK JTTT Ltd 2004 Revocable Stepahnie,James R Tilton and Stephanie K Tilton 2004 Revocable Trust
29499,FATTORIA SAN ORCCO SOCIETA' AGRI COLA,FATTORIA SAN ROCCO SOCIETA' AGRICOLA
65069,Bols mAst erdam B.V.,Lucas Bols Amsterdam B.V.
86308,Pebeo Inc.,Pebeo Inc.
97834,Bladt OGM B.V.,Bladt Onroerend Goed Maatschappij B.V.
82089,TechMed FUND 3D Inc.,TechMed 3D Inc.
54654,College Hage veld LLC,Onderwijsstichting College Hageveld
5852,AT-Siili Oy,AT-Siili Oy
73668,Cont. Deltainc.,Delta Controls Inc.
56644,HOLDING Trust SCHALLER GMBH,SCHALLER HOLDING GMBH
41630,Schee pvaartonderneming Funds m.s. Loenerdiep C.V.,Scheepvaartonderneming m.s. Loenerdiep C.V.
16872,S.N.C. LPAN D'OS,S.N.C. PLAN D'ORGON SUR DURANCE
49864,GruW. GmtbH & Co. KG,GruW Global Wohnen GmbH & Co. KG
79703,Hansa Akti engesellschaft,Hansa Aktiengesellschaft
11278,"15. CAS Holding-GmbH & Co. KG MS ""PORTO""","CONTI 15. Alemania Schiffahrts-GmbH & Co. KG MS ""CONTI PORTO"""
1878,CAL,Clearview Acres Ltd
53635,SG  SIGHINOLFI IMMOBILIARE SRL,S.G. SIGHINOLFI IMMOBILIARE S.R.L.
14777,PESCA DOS IBAÑEZ Company S.A.,PESCADOS IBAÑEZ S.A.
18842,AFMEA und Steuerungstechnik Ltd GmbH,AFEMA Automatisierungs- und Steuerungstechnik GmbH
17714,A K Stoddart RETMNT Ben Scheme-SSAS,A K Stoddart RETMNT Ben Scheme-SSAS
59289,MK Manag. rLC,MK Management LLC
88803,Holding Fund Felss,Felss Holding GmbH
12302,Asiaalternatives Ivory Euity L.P.,"Asia Alternatives Ivory Partners, L.P."
67261,AlbaCore Partn. IB,AlbaCore Partners I Sub-Fund B
31680,Davaris Capital Textiles S.A,Davaris Textiles S.A
52656,"BULWARK LIQUIDAZIONE SOCIETA' A RESPONSABILITA' LIMITATA ""IN DESIGN""","BULWARK DESIGN SOCIETA' A RESPONSABILITA' LIMITATA ""IN LIQUIDAZIONE"""
58291,Inte. US  GNB-Lending Series Fund,Intermediate U.S. Government Bond Index Non-Lending Series Fund
46879,Chippingham Group Fina. Limited,Chippingham Financial Group Limited
17598,Abena GmbH,Abena GmbH
70685,THE BILLETT EDUCATIONAL DISCRETIONARY LIMITED TRUST,THE BILLETT EDUCATIONAL DISCRETIONARY TRUST
9229,NEED APS Holding,NEED APS
34858,Pear Tree Funds - Pear Tree PanAgora Emerging Fund,Pear Tree Funds - Pear Tree PanAgora Emerging Markets Fund
35366,Armajaro Agri-do Brasil Ltda,Armajaro Agri-Commodities do Brasil Ltda
18840,BNP B FUND II - BEST OF BONDS CAP Caapital,BNP PARIBAS B FUND II - BEST OF BONDS CAP
23225,TI Plantes SICAV.,Thera-Plantes Inc.
76066,SICAV GmbH Inves. Gestielle - Cedola iRsk Control Health Care,Gestielle Investment SICAV - Cedola Risk Control Health Care
85320,STOREBRAND NORGE,VERDIPAPIRFONDET STOREBRAND NORGE
88853,FH Tun LIMITED,Tun Hwa Foundation
20529,"COOP Jednotanitra LLC, spotrebné skrátene : COOP Jednotanitra LLC, SD)","COOP Jednota Nitra, spotrebné družstvo (skrátene : COOP Jednota Nitra, SD)"
64760,SAVOX S.A.,SAVOX S.A.
5085,MontLake Platform PLC - New Mountain UF,MontLake UCITS Platform PLC - New Mountain Vantage UCITS Fund
73755,hagebau Handelsgesellschaft fB Co. KG,hagebau Handelsgesellschaft für Baustoffe mbH & Co. KG
84072,AMUNDI-MF MULTI ACTIONS EUROPE,AMUNDI-MF MULTI ACTIONS EUROPE
59062,Schumag Aktiengeesllschaft Holding,Schumag Aktiengesellschaft
2979,Scrhoder All MCF,Schroder All Maturities Corporate Bond Fund
4943,SOCIETAinchotels' A LIMIT ATA,INCHOTELS - SOCIETA' A RESPONSABILITA' LIMITATA
4152,fCR,Atlantic Realty Company
69240,Dent2Lait SC SPRL,Dent2Lait SC SPRL
16929,BRITISHfinance TOBACCO AMERI. ZAR BV,BRITISH AMERICAN TOBACCO FINANCE ZAR B.V.
46681,Clothing Ltd Gcobal Zhejiang.,Clothing Plus Zhejiang Ltd.
50692,CAPITAL WALL Meinl,Meinl WALL STREET CAPITAL
38342,CMH Copany,CUNA Mutual Holding Company
86570,ZETECO Aktie bolag,ZETECO Aktiebolag
50214,UK LEATHER FEDERATION,UK LEATHER FEDERATION
47350,aANCO MSA,BANCO MASVENTAS SOCIEDAD ANONIMA
76628,"DCEIMAS, S.L.","DECIMAS, S.L."
48495,Nati. Bank Financial ,National Bank Financial Inc.
4940,Atlas Portfolio for SPC acting Selectand on behalf of its Segregated Portfolio 340,Atlas Portfolio Select SPC acting for and on behalf of its Segregated Portfolio 340
353,The Gabelli Asset uFnd,The Gabelli Asset Fund
90104,DhPP-Privatstiftung,DPP-Privatstiftung
80003,Spółka Wiat rxwa EOL BIS Elektrownia z ograniczonąodpowiedzialnością,Elektrownia Wiatrowa EOL BIS Spółka z ograniczoną odpowiedzialnością
61128,"MAT Enterprises, LLC International","MAT Enterprises, LLC"
25420,CFNLinvest Aktiebolag SICAV,CFNL Invest Aktiebolag
76600,RE SA SIF Limited-SICAV,IRE-RE SA SICAV-SIF
25329,CHAPELCREST Trust IL,CHAPELCREST INVESTMENTS LIMITED
31639,THE NICOL BAXTER TRUST,THE THOMAS NICOL BAXTER TRUST
79945,GmbH Helbig Wäscherei,Wäscherei Helbig GmbH
68855,JAMES EBENI STES Limited,JAMES EBENISTES
83487,SEH DISCRETIONARY SETTLEMENT TRUST,SEH BLOCK DISCRETIONARY SETTLEMENT TRUST
19005,ELIOS 03 S.R.L.,ELIOS 03 S.R.L.
9040,KTS GmbH,Kabbal Trading SPRL
81767,"Mycone DS Co., Inc.","Mycone Dental Supply Co., Inc."
83206,Green Lake LLCa. Company,Green Lake Apartments LLC
33895,ACCESS - ROGERS INTERNATIONAL COMMO. INDEX UCITS ETF,MARKET ACCESS - ROGERS INTERNATIONAL COMMODITY INDEX UCITS ETF
10024,Inve steringsforeningen Carne. Wealth Management - Akktier Institutionel,Investeringsforeningen Carnegie Wealth Management - Globale Aktier Institutionel
32126,Mainzer Wiss enschaftsstiftung,Mainzer Wissenschaftsstiftung
75892,Beae HKS,Beate und Helmut Kniel Stiftung
62210,MEALS PE,METALS EXPLORATION PLC
22509,Agrargenossenschaft e.G. Kirchheilingen,Agrargenossenschaft e.G. Kirchheilingen
81773,"Lazard Reti. Series, Inc. - Lazard Reti. US Small Cap Equity Growth Portfolio","Lazard Retirement Series, Inc. - Lazard Retirement US Small Cap Equity Growth Portfolio"
66412,E SBD GmbH S.P.A.,Solvay Bario E Derivati S.P.A.
79709,HFL,HALCYON FINANCE LIMITED
87233,GILABERT SORRIBES S.L.,TALLERES GILABERT SORRIBES S.L.
77492,Elquin Beheer Inc B.V.,Elquin Beheer B.V.
24597,Wittmann Battenfeld GmbH & Co KG,Wittmann Battenfeld GmbH & Co KG
85927,LF Indigo LLC,LF Indigo LLC
42521,ODS B.V.,ODS B.V.
39030,Tnhe Vanta. Funds - Vanta. Model Portfolio Traditional Growth Fund,The Vantagepoint Funds - Vantagepoint Model Portfolio Traditional Growth Fund
96701,Fisalge Ltd GF,Fislage Flexibles GmbH
41980,AB Nygår. nIc,AB Nygårdsvænget
3095,AUTOTRASPORTI TOFFOLO Holdings DI TOFFOLO Holdings ANTONIO & C. S.N.C.,AUTOTRASPORTI TOFFOLO DI TOFFOLO ANTONIO & C. S.N.C.
27890,Allianz Internatwionaler Rentenfonds,Allianz Internationaler Rentenfonds
25679,Sheph. Widnes Ltd.,Shepherd Widnes Ltd.
59694,PPH erson Rysz. Trust,PPH Kerson Ryszard Kierkicz
21783,Ecjolab Akti.,Ecolab Aktiebolag
68562,A PEARSON Holdings HOLDINGS LTD,A PEARSON HOLDINGS LTD
78243,Ejner Rask,Ejner Rask
46782,AUDENTIA CAPITAL II PLC - GLOBALquality EDGE FUND,AUDENTIA CAPITAL SICAV II PLC - GLOBAL QUALITY EDGE FUND
86617,4000-SF1 AS LLC,AP3-SF1 4000 Shoreline LLC
16223,GAM Multibond - IME Linked fond Pool (USD),GAM Multibond - Emerging Markets Inflation Linked Bond Pool (USD)
67361,Teres Commo. Suisse Trust SA,Tereos Commodities Suisse SA
57499,RUBICON FUND MANAG EMENT (JERSEY) LIMITED,RUBICON FUND MANAGEMENT (JERSEY) LIMITED
9809,Comités de gestion rd Régimes de rd cadres et rd employés syndiqués Fund de la Ccommunauté urbaine de Montréal,Comités de gestion des Régimes de retraite des cadres et des employés syndiqués de la Communauté urbaine de Montréal
89340,Intermediate CAPF 2008 Limited Partnership,Intermediate Capital Asia Pacific Fund 2008 Limited Partnership
59234,"Marine Street, LLC","Marine Street, L.L.C."
74234,"SANCEL 97, S.L.","SANCEL 97, S.L."
3517,Ourea Behneer B.V.,Ourea Beheer B.V.
22076,Cornwall (Luxembourg) S.à r.l.,Cornwall (Luxembourg) S.à r.l.
30090,TREE PORT LTD,TREEPORT LTD
63889,Yessian Musicinc.,Yessian Music Inc.
49765,Glitzeria.de GmbH,Glitzeria.de GmbH
73605,INFRASTRUCTURE BILF INGER SPÓŁKAakcyjna LLC,BILFINGER INFRASTRUCTURE SPÓŁKA AKCYJNA
78561,"SDE2 Fund, FI","SANTANDER DUO EUROPA 2018, FI"
82133,TjCNOELECTRA S.R.L.,TECNOELECTRA S.R.L.
64147,Jahepema B.V.,Jahepema B.V.
82503,"Candy People, LLC","Candy People, LLC"
43068,Danske Invest SEHY Bond,Danske Invest SICAV - Euro High Yield Bond
87572,GLOBAL RUSHTON MARKET NEUT.,RUSHTON GLOBAL MARKET NEUTRAL FUND
45735,Unipex Benelux SA/NV,Unipex Benelux SA/NV
69704,BTO Holdi. 1 L.P,BTO Holdings 1 L.P
36713,unamprogetti Netherlands B.V.,Snamprogetti Netherlands B.V.
